store,store_id,websites,attribute_set,type,configurable_attributes,_super_attribute_code,category_ids,sku,associated,name,manufacturer,mfg_model,aw_callforprice,msrp_enabled,msrp_display_actual_price_type,msrp,price,special_price,special_from_date,special_to_date,weight,tax_class_id,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,status,visibility,is_recurring,url_key,url_path,meta_title,meta_description,meta_keyword,image_label,small_image_label,thumbnail_label,image,small_image,thumbnail,media_gallery,description,short_description,feature_1,feature_2,feature_3,feature_4,rug_color,rug_shape,rug_style,rug_nav,rug_size,rug_material,mfg_collection,assembly_req,country_of_manufacture,ship_type,lead_time,enable_googlecheckout,gift_message_available,has_options,custom_layout_update,page_layout,options_container,custom_design,custom_design_from,custom_design_to,news_from_date,news_to_date,reward_no_discount,reward_points,product_name,product_type_id,product_status_changed,product_changed_websites,recurring_profile,shipping_height,shipping_width,shipping_length,pile_height,construction,stain_resistant,fire_resistant,care_cleaning,warranty
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-8654F-REDBLK-3'6""x5'6""",,"Feizy Ziba Rug in Red/Black-3'-6""x5'-6""",Feizy,654291568024,,Use config,Use config,,967.60,645,,,15.4,2,4,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,,"The Ziba Collection features traditional Agra designs in a variety of rich yet subdued colors. Distinct shades of color intertwine to create subtle textural highlights, lending these classic patterns an antique look and creating a dramatic yet elegant feel in any environment.",,,,,,Reds,Rectangle,Traditional,"3'6"" x 5'6""","3'6"" x 5'6""",100% Wool Pile,Ziba,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Ziba Rug in Red/Black-3'-6""x5'-6""",simple,,,,8,8,96,,"Hand Tufted In India With An Antique Washed, Hard Twist Pure Wool Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8654F-REDBLK-5'x8',,Feizy Ziba Rug in Red/Black-5'x8',Feizy,654291568031,,Use config,Use config,,1540.65,1027,,,32,2,8,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,,"The Ziba Collection features traditional Agra designs in a variety of rich yet subdued colors. Distinct shades of color intertwine to create subtle textural highlights, lending these classic patterns an antique look and creating a dramatic yet elegant feel in any environment.",,,,,,Reds,Rectangle,Traditional,5' x 8',5' x 8',100% Wool Pile,Ziba,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Ziba Rug in Red/Black-5'x8',simple,,,,10,10,114,,"Hand Tufted In India With An Antique Washed, Hard Twist Pure Wool Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8654F-REDBLK-8'x11',,Feizy Ziba Rug in Red/Black-8'x11',Feizy,654291567737,,Use config,Use config,,3405.34,2270,,,70.4,2,6,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,,"The Ziba Collection features traditional Agra designs in a variety of rich yet subdued colors. Distinct shades of color intertwine to create subtle textural highlights, lending these classic patterns an antique look and creating a dramatic yet elegant feel in any environment.",,,,,,Reds,Rectangle,Traditional,8' x 11',8' x 11',100% Wool Pile,Ziba,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Ziba Rug in Red/Black-8'x11',simple,,,,6,6,42,,"Hand Tufted In India With An Antique Washed, Hard Twist Pure Wool Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-8654F-REDBLK-9'6""x13'6""",,"Feizy Ziba Rug in Red/Black-9'-6""x13'-6""",Feizy,654291571000,,Use config,Use config,,4965.50,3310,,,102.6,2,3,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,,"The Ziba Collection features traditional Agra designs in a variety of rich yet subdued colors. Distinct shades of color intertwine to create subtle textural highlights, lending these classic patterns an antique look and creating a dramatic yet elegant feel in any environment.",,,,,,Reds,Rectangle,Traditional,"9'6"" x 13'6""","9'6"" x 13'6""",100% Wool Pile,Ziba,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Ziba Rug in Red/Black-9'-6""x13'-6""",simple,,,,8,8,60,,"Hand Tufted In India With An Antique Washed, Hard Twist Pure Wool Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-8654F-REDBLK-2'6""x8'Runner",,"Feizy Ziba Rug in Red/Black-2'-6""x8'",Feizy,654291570997,,Use config,Use config,,775.58,517,,,16,2,8,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,,"The Ziba Collection features traditional Agra designs in a variety of rich yet subdued colors. Distinct shades of color intertwine to create subtle textural highlights, lending these classic patterns an antique look and creating a dramatic yet elegant feel in any environment.",,,,,,Reds,Hall/Stair Runner,Traditional,Runners 8'-9',"2'6"" x 8' Runner",100% Wool Pile,Ziba,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Ziba Rug in Red/Black-2'-6""x8'",simple,,,,9,9,96,,"Hand Tufted In India With An Antique Washed, Hard Twist Pure Wool Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8654F-REDBLK-8'x8'Round,,Feizy Ziba Rug in Red/Black-8'x8' Round,Feizy,654291568055,,Use config,Use config,,2476.75,1651,,,51.2,2,8,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,,"The Ziba Collection features traditional Agra designs in a variety of rich yet subdued colors. Distinct shades of color intertwine to create subtle textural highlights, lending these classic patterns an antique look and creating a dramatic yet elegant feel in any environment.",,,,,,Reds,Round,Traditional,Round 7'-8',8' x 8' Round,100% Wool Pile,Ziba,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Ziba Rug in Red/Black-8'x8' Round,simple,,,,12,12,114,,"Hand Tufted In India With An Antique Washed, Hard Twist Pure Wool Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8654F-REDBLK-9'x9'Round,,Feizy Ziba Rug in Red/Black-9'x9' Round,Feizy,654291571017,,Use config,Use config,,3135.31,2090,,,64.8,2,5,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,,"The Ziba Collection features traditional Agra designs in a variety of rich yet subdued colors. Distinct shades of color intertwine to create subtle textural highlights, lending these classic patterns an antique look and creating a dramatic yet elegant feel in any environment.",,,,,,Reds,Round,Traditional,Round 9'+,9' x 9' Round,100% Wool Pile,Ziba,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Ziba Rug in Red/Black-9'x9' Round,simple,,,,8,8,32,,"Hand Tufted In India With An Antique Washed, Hard Twist Pure Wool Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8654F-REDBLK-10'x10'Round,,Feizy Ziba Rug in Red/Black-10'x10' Round,Feizy,654291571024,,Use config,Use config,,3868.89,2579,,,80,2,7,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,/Feizy/394-8654F-REDBLK.jpg,,"The Ziba Collection features traditional Agra designs in a variety of rich yet subdued colors. Distinct shades of color intertwine to create subtle textural highlights, lending these classic patterns an antique look and creating a dramatic yet elegant feel in any environment.",,,,,,Reds,Round,Traditional,Round 9'+,10' x 10' Round,100% Wool Pile,Ziba,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Ziba Rug in Red/Black-10'x10' Round,simple,,,,8,8,96,,"Hand Tufted In India With An Antique Washed, Hard Twist Pure Wool Pile.",,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-8055F-SAGIVY-3'6""x5'6""",,"Feizy Alexandra Rug in Sage/Ivory-3'-6""x5'-6""",Feizy,654291571413,,Use config,Use config,,682.57,455,,,20.21,2,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8055F-SAGIVY.jpg,/Feizy/453-8055F-SAGIVY.jpg,/Feizy/453-8055F-SAGIVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Browns/Beiges,Rectangle,Traditional,"3'6"" x 5'6""","3'6"" x 5'6""",100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Alexandra Rug in Sage/Ivory-3'-6""x5'-6""",simple,,,,6,6,46,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8055F-SAGIVY-5'x8',,Feizy Alexandra Rug in Sage/Ivory-5'x8',Feizy,654291571420,,Use config,Use config,,1404.14,936,,,42,2,4,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8055F-SAGIVY.jpg,/Feizy/453-8055F-SAGIVY.jpg,/Feizy/453-8055F-SAGIVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Browns/Beiges,Rectangle,Traditional,5' x 8',5' x 8',100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Alexandra Rug in Sage/Ivory-5'x8',simple,,,,8,8,60,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8055F-SAGIVY-8'x11',,Feizy Alexandra Rug in Sage/Ivory-8'x11',Feizy,654291571437,,Use config,Use config,,3093.31,2062,,,92.4,2,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8055F-SAGIVY.jpg,/Feizy/453-8055F-SAGIVY.jpg,/Feizy/453-8055F-SAGIVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Browns/Beiges,Rectangle,Traditional,8' x 11',8' x 11',100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Alexandra Rug in Sage/Ivory-8'x11',simple,,,,10,10,96,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-8055F-SAGIVY-9'3""x13'",,"Feizy Alexandra Rug in Sage/Ivory-9'-3""x13'",Feizy,654291571444,,Use config,Use config,,4227.42,2818,,,126.26,2,0,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8055F-SAGIVY.jpg,/Feizy/453-8055F-SAGIVY.jpg,/Feizy/453-8055F-SAGIVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Browns/Beiges,Rectangle,Traditional,"9'6"" x 13'6""","9'3"" x 13'",100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Alexandra Rug in Sage/Ivory-9'-3""x13'",simple,,,,11,11,114,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-8055F-SAGIVY-2'3""x8'Runner",,"Feizy Alexandra Rug in Sage/Ivory-2'-3""x8'",Feizy,654291571451,,Use config,Use config,,631.56,421,,,18.9,2,0,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8055F-SAGIVY.jpg,/Feizy/453-8055F-SAGIVY.jpg,/Feizy/453-8055F-SAGIVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Browns/Beiges,Hall/Stair Runner,Traditional,Runners 8'-9',"2'3"" x 8' Runner",100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Alexandra Rug in Sage/Ivory-2'-3""x8'",simple,,,,8,8,32,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8055F-SAGIVY-8'x8'Round,,Feizy Alexandra Rug in Sage/Ivory-8'x8' Round,Feizy,654291571468,,Use config,Use config,,2250.23,1500,,,67.2,2,8,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8055F-SAGIVY.jpg,/Feizy/453-8055F-SAGIVY.jpg,/Feizy/453-8055F-SAGIVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Browns/Beiges,Round,Traditional,Round 7'-8',8' x 8' Round,100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Alexandra Rug in Sage/Ivory-8'x8' Round,simple,,,,8,8,96,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-8056F-REDNVY-3'6""x5'6""",,"Feizy Alexandra Rug in Red/Navy-3'-6""x5'-6""",Feizy,654291571475,,Use config,Use config,,682.57,455,,,20.21,2,8,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8056F-REDNVY.jpg,/Feizy/453-8056F-REDNVY.jpg,/Feizy/453-8056F-REDNVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Reds,Rectangle,Traditional,"3'6"" x 5'6""","3'6"" x 5'6""",100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Alexandra Rug in Red/Navy-3'-6""x5'-6""",simple,,,,6,6,46,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8056F-REDNVY-5'x8',,Feizy Alexandra Rug in Red/Navy-5'x8',Feizy,654291571482,,Use config,Use config,,1404.14,936,,,42,2,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8056F-REDNVY.jpg,/Feizy/453-8056F-REDNVY.jpg,/Feizy/453-8056F-REDNVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Reds,Rectangle,Traditional,5' x 8',5' x 8',100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Alexandra Rug in Red/Navy-5'x8',simple,,,,8,8,60,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8056F-REDNVY-8'x11',,Feizy Alexandra Rug in Red/Navy-8'x11',Feizy,654291571499,,Use config,Use config,,3093.31,2062,,,92.4,2,0,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8056F-REDNVY.jpg,/Feizy/453-8056F-REDNVY.jpg,/Feizy/453-8056F-REDNVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Reds,Rectangle,Traditional,8' x 11',8' x 11',100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Alexandra Rug in Red/Navy-8'x11',simple,,,,10,10,96,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-8056F-REDNVY-9'3""x13'",,"Feizy Alexandra Rug in Red/Navy-9'-3""x13'",Feizy,654291571505,,Use config,Use config,,4227.42,2818,,,126.26,2,7,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8056F-REDNVY.jpg,/Feizy/453-8056F-REDNVY.jpg,/Feizy/453-8056F-REDNVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Reds,Rectangle,Traditional,"9'6"" x 13'6""","9'3"" x 13'",100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Alexandra Rug in Red/Navy-9'-3""x13'",simple,,,,11,11,114,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-8056F-REDNVY-2'3""x8'Runner",,"Feizy Alexandra Rug in Red/Navy-2'-3""x8'",Feizy,654291571512,,Use config,Use config,,631.56,421,,,18.9,2,11,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8056F-REDNVY.jpg,/Feizy/453-8056F-REDNVY.jpg,/Feizy/453-8056F-REDNVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Reds,Hall/Stair Runner,Traditional,Runners 8'-9',"2'3"" x 8' Runner",100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Alexandra Rug in Red/Navy-2'-3""x8'",simple,,,,8,8,32,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8056F-REDNVY-8'x8'Round,,Feizy Alexandra Rug in Red/Navy-8'x8' Round,Feizy,654291571529,,Use config,Use config,,2250.23,1500,,,67.2,2,16,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8056F-REDNVY.jpg,/Feizy/453-8056F-REDNVY.jpg,/Feizy/453-8056F-REDNVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Reds,Round,Traditional,Round 7'-8',8' x 8' Round,100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Alexandra Rug in Red/Navy-8'x8' Round,simple,,,,8,8,96,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
admin,0,Base,Rugs,simple,,,"90,6","FEIZY-8058F-CBYIVY-3'6""x5'6""",,"Feizy Alexandra Rug in Cranberry/Ivory-3'-6""x5'-6""",Feizy,654291571598,,Use config,Use config,,682.57,455,,,20.21,2,9,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8058F-CBYIVY.jpg,/Feizy/453-8058F-CBYIVY.jpg,/Feizy/453-8058F-CBYIVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Browns/Beiges,Rectangle,Traditional,"3'6"" x 5'6""","3'6"" x 5'6""",100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,"Feizy Alexandra Rug in Cranberry/Ivory-3'-6""x5'-6""",simple,,,,6,6,46,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8058F-CBYIVY-5'x8',,Feizy Alexandra Rug in Cranberry/Ivory-5'x8',Feizy,654291571604,,Use config,Use config,,1404.14,936,,,42,2,0,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8058F-CBYIVY.jpg,/Feizy/453-8058F-CBYIVY.jpg,/Feizy/453-8058F-CBYIVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Browns/Beiges,Rectangle,Traditional,5' x 8',5' x 8',100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Alexandra Rug in Cranberry/Ivory-5'x8',simple,,,,8,8,60,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
admin,0,Base,Rugs,simple,,,"90,6",FEIZY-8058F-CBYIVY-8'x11',,Feizy Alexandra Rug in Cranberry/Ivory-8'x11',Feizy,654291571611,,Use config,Use config,,3093.31,2062,,,92.4,2,0,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,1,1,No,,,,,,,,,/Feizy/453-8058F-CBYIVY.jpg,/Feizy/453-8058F-CBYIVY.jpg,/Feizy/453-8058F-CBYIVY.jpg,,Rich colors combined with lush textures are the foundations of Feizyﾒsﾮ Alexandra Collection. Each design reflects the enthusiasm for the past with classic patterns re-created in dazzling palettes. This groupingﾒs unique designs are inherited from the great weaving cultures of the Middle East and lend a dramatic yet elegant feel to any environment. Each rug is skillfully hand tufted in pure wool.,,,,,,Browns/Beiges,Rectangle,Traditional,8' x 11',8' x 11',100% Wool Pile,Alexandra,,India,Drop Ship,14 Days,Yes,No,0,,1 column,container1,,,,,,,,Feizy Alexandra Rug in Cranberry/Ivory-8'x11',simple,,,,9,9,96,,"Hand Tufted In India With A Luster Washed, Blended Pile Of New Zealand And Other Fine Wools.",,,,
